species,x,y
Quercus robur,3.63919734954834,45.687557220459
Quercus pubescens,12.9391193389893,42.453254699707
Picea abies,22.0719394683838,61.2523384094238
Pinus sylvestris,25.3985595703125,64.725959777832
Picea abies,16.549295425415,50.2439880371094
Picea abies,16.3355884552002,49.2729034423828
Quercus ilex,-6.99761724472046,39.5509796142578
Pinus pinaster,-2.35526514053345,38.3259963989258
Picea abies,6.802649974823,46.9567604064941
Quercus cerris,18.1400623321533,47.483585357666
Quercus petraea,6.30434131622314,50.0658760070801
Pinus pinaster,-7.1693434715271,41.7507095336914
Quercus petraea,17.5719661712646,49.141960144043
Quercus robur,-8.01762771606445,43.038631439209
Fagus sylvatica,-1.07712924480438,42.9776802062988
Abies alba,6.86588048934937,48.0934791564941
Pinus pinaster,0.856059789657593,47.7930488586426
Picea abies,24.9810371398926,47.5537452697754
Acer pseudoplatanus,10.0394945144653,55.455265045166
Picea abies,22.9436931610107,61.4419822692871
Pinus pinaster,-8.64269924163818,43.2476005554199
Quercus robur,27.3025569915771,44.5544624328613
Abies alba,7.45728635787964,46.7309303283691
Picea abies,15.022650718689,55.094310760498
Quercus suber,2.58706760406494,41.7791900634766
Quercus robur,-3.16842007637024,43.2287559509277
Picea abies,12.3616256713867,50.2272605895996
Picea abies,10.1530857086182,47.6880073547363
Pinus sylvestris,-3.09878492355347,52.8732299804688
Picea abies,9.06221485137939,47.6480941772461
Fagus sylvatica,-8.21196842193604,53.5868034362793
Quercus robur,4.60409498214722,48.6279067993164
Pinus halepensis,-4.91510009765625,36.8816261291504
Picea abies,28.0830535888672,65.7386093139648
Abies alba,11.5544700622559,43.7480010986328
Quercus cerris,20.035120010376,48.0772819519043
Picea abies,8.76138210296631,47.9871101379395
Acer pseudoplatanus,6.71198844909668,49.2188835144043
Picea abies,25.351375579834,54.4444236755371
Fagus sylvatica,-4.53732013702393,43.196834564209
Pinus halepensis,0.22783550620079,40.902645111084
Quercus robur,6.17744112014771,51.4656677246094
Pinus sylvestris,27.4298629760742,65.6045684814453
Quercus petraea,24.7223453521729,44.8909492492676
Quercus ilex,11.009861946106,43.7728271484375
Picea abies,13.9712934494019,53.6472930908203
Pinus sylvestris,12.4759941101074,49.9999542236328
Fagus sylvatica,12.8773727416992,49.0096664428711
Picea abies,7.98474454879761,46.6159858703613
Picea abies,6.45591068267822,45.2600402832031
Pinus sylvestris,12.9022407531738,59.5429191589355
Pinus sylvestris,28.9336490631104,61.9981346130371
Picea abies,15.4089365005493,49.1230850219727
Pinus sylvestris,13.8085308074951,51.1241722106934
Pinus sylvestris,26.1009120941162,65.2216796875
Quercus ilex,-3.83662462234497,38.3968620300293
Picea abies,26.0021858215332,57.9180221557617
Fagus sylvatica,15.2136526107788,50.7632369995117
Quercus robur,25.1811904907227,44.6323013305664
Pinus sylvestris,14.573169708252,51.3306465148926
Quercus ilex,-5.09169912338257,37.8928680419922
Picea abies,9.4457483291626,49.0812644958496
Pinus sylvestris,7.50159120559692,47.4524841308594
Pinus nigra,5.39547872543335,51.3564224243164
Pinus sylvestris,29.3381614685059,62.9218368530273
Picea abies,16.6435794830322,49.5077323913574
Picea abies,22.4155426025391,56.06005859375
Pinus sylvestris,6.92505216598511,51.7036018371582
Pinus sylvestris,17.3298149108887,65.3043594360352
Picea sitchensis,-5.8427677154541,56.4111976623535
Pinus sylvestris,24.3395328521729,55.7744064331055
Pinus contorta,-4.89186382293701,58.0387687683105
Abies procera,9.4288854598999,56.1729850769043
Pinus sylvestris,-1.26964151859283,42.8198661804199
Quercus robur,-2.03486967086792,50.7759971618652
Quercus robur,-2.71910190582275,51.9947738647461
Quercus pyrenaica,-3.44923305511475,41.016284942627
Quercus robur,12.1088886260986,49.5845794677734
Quercus ilex,-2.13355851173401,41.1780319213867
Pinus halepensis,-1.40799558162689,39.0471611022949
Fagus sylvatica,11.4656896591187,47.9663162231445
Abies alba,7.74165868759155,46.8093223571777
Quercus robur,11.3958377838135,53.5601577758789
Fagus sylvatica,9.99311542510986,49.3794288635254
Quercus ilex,-2.35043430328369,40.0276069641113
Abies procera,10.1059436798096,56.677547454834
Picea abies,24.4564990997314,54.4161643981934
Picea abies,27.5615768432617,64.0341644287109
Pinus halepensis,-4.68085289001465,36.6336135864258
Quercus petraea,-0.935903429985046,42.8838386535645
Fagus sylvatica,-2.21242475509644,50.8481407165527
Picea abies,14.0029468536377,52.5304946899414
Pinus sylvestris,22.1516876220703,56.8777160644531
Acer campestre,12.697998046875,43.2910194396973
Fagus sylvatica,11.5613603591919,49.3326225280762
Picea abies,24.858570098877,59.1621360778809
Pinus pinea,-5.51833057403564,41.4082221984863
Pinus pinaster,-8.28713989257813,40.8937034606934
Picea sitchensis,-3.67767953872681,52.4064865112305
Pinus sylvestris,6.67880296707153,43.8686637878418
Quercus petraea,1.0603141784668,49.3755950927734
Quercus pyrenaica,-3.00455474853516,42.3825607299805
Pinus sylvestris,9.65113067626953,52.857738494873
Quercus robur,10.7525758743286,49.5208129882813
Fagus sylvatica,17.5614185333252,49.8742713928223
Pinus nigra,0.189664751291275,49.0762176513672
Picea abies,9.97265911102295,60.6530876159668
Fagus sylvatica,7.70590877532959,50.5704154968262
Quercus cerris,15.3637228012085,41.1855430603027
Picea sitchensis,10.6244220733643,56.4873275756836
Pinus sylvestris,11.1643257141113,45.8809394836426
Fagus sylvatica,0.32326602935791,49.1694183349609
Picea sitchensis,-4.01645994186401,52.7592658996582
Acer platanoides,12.3037118911743,43.4270553588867
Fagus sylvatica,25.9946479797363,45.3899803161621
Picea sitchensis,-5.97414064407349,56.3671951293945
Quercus petraea,6.62210941314697,49.9227561950684
Quercus cerris,13.4319982528687,41.9495048522949
Quercus pubescens,2.38034701347351,41.890625
Acer pseudoplatanus,-2.58559250831604,53.8026390075684
Fagus sylvatica,6.00103950500488,47.2995872497559
Fagus sylvatica,-3.50405144691467,50.7667388916016
Fagus sylvatica,-1.01085376739502,51.6048965454102
Pinus sylvestris,-4.32071590423584,57.6071281433105
Picea abies,15.0235986709595,49.3843307495117
Quercus ilex,-4.78437471389771,40.4389190673828
Acer pseudoplatanus,12.6880960464478,43.0745429992676
Fagus sylvatica,19.041296005249,48.9511604309082
Acer monspessulanum,13.253849029541,42.2176322937012
Fagus sylvatica,-1.23097157478333,43.0699615478516
Pinus sylvestris,-1.79090905189514,40.3891868591309
Pinus sylvestris,16.3198051452637,47.098934173584
Pinus sylvestris,21.0628242492676,65.8526458740234
Pinus sylvestris,10.8612222671509,61.8662605285645
Fagus sylvatica,7.33878040313721,48.2949714660645
Pinus pinaster,-0.8408243060112,44.4309730529785
Quercus rubra,9.05680465698242,48.6648635864258
Pinus sylvestris,26.6070880889893,63.063907623291
Acer campestre,4.33425331115723,48.4882125854492
Pinus sylvestris,26.8217430114746,68.1951141357422
Quercus robur,11.7833614349365,49.0054626464844
Pinus sylvestris,11.4053525924683,52.9309120178223
Picea abies,12.4378366470337,57.9589805603027
Pinus sylvestris,14.6581563949585,63.4391937255859
Pinus sylvestris,29.8489017486572,62.9481735229492
Pinus sylvestris,24.2385196685791,62.81787109375
Abies procera,8.46062088012695,56.2459449768066
Fagus sylvatica,12.7355079650879,54.436580657959
Pinus sylvestris,12.5396518707275,49.6207008361816
Abies grandis,-3.99675965309143,56.178638458252
Picea abies,24.0571212768555,54.8099212646484
Pinus sylvestris,15.3051776885986,58.8496742248535
Quercus ilex,-5.69539642333984,38.1532745361328
Pinus halepensis,-0.621796369552612,40.914852142334
Fagus sylvatica,12.863000869751,56.0434379577637
Pinus nigra,-2.67248773574829,38.1743621826172
Picea abies,10.3210535049438,46.8684959411621
Picea abies,8.39831638336182,48.8822593688965
Pinus sylvestris,17.682825088501,47.1914176940918
Pinus pinea,-8.5710620880127,38.3886184692383
Quercus suber,-5.55096244812012,36.1140785217285
Pinus pinaster,-8.90906810760498,38.7846183776855
Picea abies,7.86820459365845,49.4762001037598
Pinus sylvestris,21.7733211517334,67.7585754394531
Quercus ilex,-0.805300176143646,42.6431121826172
Picea abies,15.7243385314941,46.9696426391602
Acer campestre,1.04658579826355,47.4738883972168
Quercus robur,-7.16230297088623,53.0143928527832
Pinus sylvestris,16.1770915985107,62.8610649108887
Picea abies,12.8779211044312,50.6472358703613
Pinus halepensis,-2.45696473121643,38.3768081665039
Quercus ilex,0.224543854594231,42.3573532104492
Picea abies,14.7749347686768,50.5030670166016
Fagus sylvatica,9.35844993591309,52.5689506530762
Abies alba,5.92438459396362,45.3851547241211
Quercus ilex,-6.13195705413818,39.7001342773438
Fagus sylvatica,7.07978582382202,46.4600563049316
Pinus pinaster,-8.67239379882813,43.2605628967285
Quercus petraea,3.49188756942749,47.5482482910156
Picea sitchensis,-2.65514993667603,55.2436561584473
Picea abies,17.4928932189941,63.3276023864746
Pinus sylvestris,11.3674192428589,45.7703971862793
Fagus sylvatica,6.53763103485107,50.1272048950195
Pinus pinaster,2.65551733970642,41.9112014770508
Fagus sylvatica,16.5876007080078,49.9621238708496
Quercus pyrenaica,-3.54873776435852,41.3045120239258
Pinus sylvestris,9.58320617675781,49.0099029541016
Picea abies,30.2998676300049,63.93994140625
Quercus pyrenaica,-5.81939601898193,40.2116584777832
Pinus pinaster,-8.1303596496582,39.7590980529785
Quercus robur,2.5575270652771,45.5897903442383
Quercus cerris,25.5711154937744,46.141471862793
Acer pseudoplatanus,-4.47104978561401,53.2987976074219
Picea abies,10.6161680221558,51.8051567077637
Picea abies,8.91263103485107,56.2235870361328
Picea sitchensis,-3.91735053062439,52.1227722167969
Pinus halepensis,0.352166682481766,41.0240631103516
Pinus sylvestris,9.31831932067871,56.0555992126465
Pinus nigra,-0.727979600429535,42.4875869750977
Picea abies,13.6098861694336,54.5581130981445
Quercus pubescens,2.8745493888855,42.3077278137207
Quercus pyrenaica,-4.3433313369751,39.3953857421875
Pinus sylvestris,5.52331829071045,61.0430793762207
Picea abies,5.80224466323853,45.479606628418
Quercus robur,14.2439422607422,53.6470985412598
Quercus robur,2.57280516624451,48.3658332824707
Quercus ilex,-4.5734920501709,40.5623817443848
Quercus ilex,-7.12538719177246,37.4704627990723
Quercus cerris,22.2490615844727,45.175220489502
Quercus ilex,-6.74042177200317,38.0566940307617
Acer pseudoplatanus,9.7736120223999,49.208324432373
Acer pseudoplatanus,9.21841049194336,47.8743171691895
Quercus robur,9.42074203491211,52.3176307678223
Quercus ilex,-2.24447965621948,42.751823425293
Quercus ilex,-2.37131714820862,37.5364952087402
Pinus halepensis,-1.12688660621643,39.3083419799805
Quercus suber,-7.90732908248901,37.9342994689941
Pinus sylvestris,10.9380207061768,52.6388893127441
Pinus pinaster,-4.80918264389038,39.6276550292969
Quercus suber,-7.93006992340088,37.2362632751465
Pinus sylvestris,7.18884086608887,62.2838706970215
Pinus halepensis,0.989633023738861,41.1569786071777
Pinus sylvestris,9.67238903045654,49.9814491271973
Picea sitchensis,-4.24205112457275,55.0172843933105
Pinus sylvestris,11.2535667419434,59.8194847106934
Quercus petraea,13.7995538711548,53.5897903442383
Quercus robur,-7.74983930587769,40.6607971191406
Quercus cerris,11.2290420532227,43.5899696350098
Pinus pinaster,-4.68345069885254,40.8759994506836
Pinus nigra,-1.58781826496124,39.99365234375
Pinus sylvestris,25.7554950714111,63.3679275512695
Quercus robur,-1.51790595054626,50.8382110595703
Pinus radiata,-2.82560157775879,43.0901908874512
Picea abies,-3.57865524291992,51.7976684570313
Pinus sylvestris,12.1539316177368,61.9432220458984
Acer pseudoplatanus,3.74242448806763,49.9537391662598
Picea abies,14.2260589599609,49.894359588623
Quercus suber,-8.01365566253662,38.6259460449219
Picea abies,24.0954685211182,66.377685546875
Picea abies,24.2121543884277,62.365306854248
Picea abies,29.215612411499,64.7075653076172
Pinus sylvestris,14.1240062713623,55.8200416564941
Pinus sylvestris,13.7099828720093,60.8033294677734
Pinus radiata,-8.27515125274658,43.3704376220703
Pinus sylvestris,15.1832647323608,63.0156745910645
Quercus petraea,7.26593112945557,50.1199989318848
Pinus sylvestris,28.9330196380615,63.0860328674316
Quercus robur,2.77141237258911,46.1110000610352
Quercus faginea,-1.95626521110535,41.6284484863281
Pinus sylvestris,23.9697685241699,67.7090377807617
Acer pseudoplatanus,15.1862506866455,47.9166870117188
Picea abies,11.4070587158203,63.4757308959961
Pinus sylvestris,5.1838059425354,44.7941856384277
Pinus sylvestris,11.0312032699585,49.6355247497559
Quercus ilex,1.8997505903244,42.1432113647461
Quercus robur,-4.6135458946228,48.5365753173828
Picea abies,17.9110050201416,49.3624572753906
Pinus pinea,-2.97817206382751,38.444522857666
Pinus halepensis,1.9392237663269,41.8469657897949
Pinus sylvestris,-1.18887090682983,42.7196006774902
Fagus sylvatica,-2.66173982620239,43.1381912231445
Acer pseudoplatanus,-1.57030177116394,53.4220733642578
Quercus faginea,-3.56045484542847,41.2480163574219
Quercus robur,15.023889541626,49.6546211242676
Pinus pinea,2.34174847602844,41.5247993469238
Picea abies,8.2025728225708,50.8759841918945
Pinus sylvestris,-6.61507701873779,41.974235534668
Pinus sylvestris,2.21861386299133,42.3044700622559
Pinus nigra,-2.4371190071106,40.1079444885254
Acer campestre,-0.0980099067091942,51.7691078186035
Pinus halepensis,-1.5796240568161,37.9022750854492
Pinus sylvestris,-2.90572786331177,57.0327033996582
Pinus sylvestris,15.4764566421509,50.0932235717773
Pinus nigra,-2.10048890113831,39.8946075439453
Quercus pubescens,0.138085037469864,42.5852203369141
Pinus sylvestris,23.6341857910156,56.7753410339355
Fagus sylvatica,10.0627698898315,50.0088806152344
Pinus sylvestris,22.6717739105225,58.259765625
Pinus sylvestris,22.6927795410156,61.5282173156738
Pinus pinaster,-4.51660251617432,40.3691596984863
Abies alba,2.56240749359131,45.553955078125
Picea abies,22.0411033630371,61.5197372436523
Picea abies,9.05690670013428,55.5865707397461
Abies alba,22.175594329834,49.3332328796387
Picea abies,26.9936027526855,62.3622055053711
Pinus pinaster,-8.78591823577881,42.6756324768066
Pinus sylvestris,25.5166664123535,66.3167572021484
Fagus sylvatica,-1.1792140007019,42.993766784668
Fagus sylvatica,13.5653371810913,47.7290802001953
Pinus halepensis,1.94497764110565,41.620548248291
Quercus robur,12.9538908004761,51.4009094238281
Pinus sylvestris,6.23067188262939,43.8803443908691
Fagus sylvatica,9.45381450653076,50.8077545166016
Pinus nigra,6.11526679992676,44.3004264831543
Pinus sylvestris,-1.79605877399445,40.5437316894531
Picea abies,-1.89788484573364,55.0633430480957
Pinus sylvestris,8.37892723083496,56.271915435791
Fagus sylvatica,2.8275465965271,43.608829498291
Quercus ilex,-5.27475357055664,40.6294326782227
Quercus cerris,22.8660163879395,45.8757667541504
Picea abies,26.4063701629639,61.4299278259277
Acer pseudoplatanus,4.43954467773438,46.0395851135254
Picea abies,10.1186408996582,60.6980514526367
Fagus sylvatica,5.35425853729248,44.720645904541
Pinus mugo,11.0193700790405,57.3118934631348
Picea abies,14.8070573806763,50.8169326782227
Pinus sylvestris,23.458459854126,41.6917953491211
Picea sitchensis,-3.33111357688904,55.3009490966797
Fagus sylvatica,7.69383716583252,49.0768852233887
Fagus sylvatica,0.848473727703094,48.2088966369629
Fagus sylvatica,15.9534549713135,47.8235740661621
Quercus petraea,9.05915641784668,49.2585754394531
Picea abies,24.2435359954834,60.7687454223633
Fagus sylvatica,0.0830399915575981,51.4132041931152
Pinus sylvestris,6.48970460891724,43.7089004516602
Quercus robur,2.16672492027283,47.0449981689453
Quercus ilex,0.357644528150558,42.061206817627
Quercus ilex,-5.02552604675293,40.0440368652344
Acer platanoides,8.58070468902588,47.7419166564941
Pinus pinaster,-2.40848207473755,43.0600967407227
Quercus ilex,-5.60663318634033,39.5935935974121
Quercus petraea,3.5401463508606,45.9797248840332
Pinus nigra,0.0956217423081398,42.4719886779785
Pinus contorta,-1.18204188346863,53.2226600646973
Quercus robur,3.7410306930542,48.9975624084473
Fagus sylvatica,10.5583963394165,54.1419982910156
Quercus robur,-2.19767951965332,43.2406806945801
Picea abies,9.12201309204102,51.8484344482422
Quercus cerris,2.77354979515076,46.9607887268066
Quercus ilex,-1.95547759532928,41.5008354187012
Fagus sylvatica,6.77186250686646,49.1441116333008
Quercus robur,-2.56892871856689,47.8239974975586
Picea sitchensis,-0.508775949478149,54.3626327514648
Picea abies,27.2565517425537,63.3342819213867
Quercus robur,14.3394794464111,50.8354606628418
Picea abies,16.4586067199707,47.0455856323242
Picea abies,14.1677446365356,46.761417388916
Pinus halepensis,-5.02614831924438,41.8329086303711
Quercus robur,15.5299034118652,49.0991439819336
Quercus faginea,2.13505029678345,41.8262748718262
Pinus pinaster,-0.176542341709137,44.2623062133789
Acer pseudoplatanus,8.06334686279297,45.8876953125
Pinus sylvestris,1.43780124187469,42.4043655395508
Picea sitchensis,-4.03344440460205,55.1964454650879
Picea abies,24.935266494751,67.9077835083008
Picea abies,10.1800241470337,47.777961730957
Quercus pyrenaica,-4.40970087051392,43.1876449584961
Quercus faginea,-1.90304636955261,42.7744789123535
Pinus nigra,1.49316895008087,42.8717918395996
Quercus pyrenaica,-5.66986560821533,42.8346138000488
Quercus ilex,-2.83946847915649,39.5159568786621
Pinus sylvestris,22.575345993042,57.7398529052734
Picea abies,10.2938604354858,49.019287109375
Quercus suber,-5.76142644882202,36.2997055053711
Picea abies,24.5027961730957,64.3307189941406
Quercus petraea,5.79828977584839,48.6524772644043
Picea abies,7.55537700653076,46.5890655517578
Pinus sylvestris,13.6641931533813,57.3054237365723
Pinus sylvestris,12.9999732971191,56.3641204833984
Abies alba,16.2445964813232,49.7470245361328
Fagus sylvatica,2.03059720993042,47.243034362793
Picea abies,25.0706443786621,58.7070960998535
Pinus sylvestris,22.6517753601074,58.3985252380371
Pinus sylvestris,27.3892288208008,60.5910987854004
Quercus suber,-8.6300220489502,42.7787971496582
Fagus sylvatica,-2.11246490478516,53.3414344787598
Fagus sylvatica,8.5940580368042,49.1907539367676
Pinus pinaster,-8.39491653442383,40.9473342895508
Pinus pinaster,-4.55346345901489,39.1251945495605
Pinus pinaster,-7.80961227416992,43.7118453979492
Pinus sylvestris,-3.76699233055115,40.9814262390137
Pinus sylvestris,10.0212602615356,50.7640953063965
Quercus ilex,-4.40722990036011,38.835277557373
Picea abies,23.2567768096924,55.7011947631836
Quercus suber,-8.17737197875977,39.0015144348145
Fagus sylvatica,13.9493455886841,50.9304656982422
Pinus nigra,-1.10222661495209,40.0502853393555
Fagus sylvatica,3.94106721878052,44.8198204040527
Quercus robur,-2.73501014709473,53.1768226623535
Quercus ilex,-2.77259922027588,42.6771011352539
Picea abies,17.5663642883301,59.0232353210449
Quercus robur,10.8825483322144,52.8190536499023
Pinus nigra,1.80511748790741,42.0357131958008
Pinus sylvestris,25.8649311065674,68.0965270996094
Pinus halepensis,0.562626421451569,41.2899284362793
Pinus radiata,-15.5910358428955,28.0190734863281
Picea abies,10.9715299606323,53.4834022521973
Acer campestre,0.615219116210938,51.9280471801758
Picea abies,31.4237461090088,62.954719543457
Quercus pubescens,5.38608694076538,44.7942848205566
Pinus radiata,-2.51228451728821,43.3118057250977
Quercus robur,13.8733587265015,50.014965057373
Pinus sylvestris,14.8340740203857,60.9593849182129
Picea abies,10.1350612640381,50.9078483581543
Pinus nigra,4.30466651916504,51.5604972839355
Quercus robur,-8.1240406036377,42.7334136962891
Quercus ilex,-1.18938708305359,42.5920791625977
Pinus sylvestris,14.4471654891968,60.4216690063477
Quercus ilex,-5.55726528167725,40.603141784668
Picea abies,18.898998260498,63.3434524536133
Pinus sylvestris,1.42575192451477,42.4033393859863
Pinus sylvestris,13.8001775741577,51.1964378356934
Abies alba,13.2686147689819,49.1339378356934
Picea abies,8.28474903106689,62.9405059814453
Pinus sylvestris,-1.81754815578461,41.6632919311523
Abies alba,4.20833301544189,45.0518226623535
Pinus nigra,-2.03133702278137,41.7014770507813
Pinus sylvestris,-2.52926254272461,48.0470542907715
Pinus sylvestris,13.7160968780518,52.2788734436035
Picea abies,24.8669281005859,68.1825485229492
Pinus sylvestris,12.2106399536133,59.4926071166992
Quercus petraea,0.293106824159622,47.3547134399414
Quercus petraea,19.3879165649414,47.5096435546875
Picea sitchensis,-8.75153636932373,52.9757614135742
Pinus sylvestris,19.2891407012939,64.0663681030273
Fagus sylvatica,12.3484020233154,55.7571716308594
Acer pseudoplatanus,9.04941177368164,47.6209831237793
Quercus robur,-1.73244345188141,54.2244453430176
Pinus nigra,5.14428043365479,48.5266799926758
Picea sitchensis,-3.99124574661255,55.6216125488281
Fagus sylvatica,7.9840030670166,47.8315811157227
Pinus sylvestris,-3.28747010231018,56.7384948730469
Picea abies,11.6748275756836,60.7873764038086
Acer pseudoplatanus,5.26284742355347,44.9061431884766
Quercus petraea,9.97859191894531,51.0877075195313
Quercus pubescens,1.7553551197052,43.7184715270996
Quercus pubescens,13.3187017440796,46.1690483093262
Picea sitchensis,8.83872222900391,57.076961517334
Fagus sylvatica,7.84889984130859,50.2224235534668
Picea abies,6.57240867614746,45.4352607727051
Quercus ilex,-6.10488700866699,37.9738082885742
Fagus sylvatica,9.83228015899658,48.0929374694824
Fagus sylvatica,-8.63348579406738,51.755615234375
Pinus pinaster,-0.278369128704071,44.7517395019531
Quercus pubescens,7.66068315505981,45.672306060791
Pinus halepensis,-2.24325895309448,37.9652290344238
Abies alba,14.2231817245483,47.7777557373047
Pinus sylvestris,12.1861486434937,53.6653938293457
Quercus pubescens,6.80874729156494,43.9901237487793
Quercus robur,-8.54446983337402,43.0625801086426
Quercus faginea,2.06572389602661,41.8026466369629
Pinus pinaster,-0.986543118953705,38.9593200683594
Picea sitchensis,-3.43565344810486,53.054500579834
Fagus sylvatica,8.63614940643311,47.1574935913086
Picea abies,7.57460260391235,51.1972618103027
Pinus pinea,-4.30229139328003,40.3733787536621
Picea abies,13.863621711731,48.3225021362305
Quercus robur,-3.46763443946838,52.9870452880859
Quercus petraea,6.35654258728027,49.1944007873535
Pinus sylvestris,-2.64768171310425,37.2431831359863
Pinus radiata,-8.91037559509277,42.670581817627
Acer campestre,1.52165460586548,49.9900894165039
Pinus mugo,1.08858299255371,42.5374641418457
Pinus halepensis,-4.75338983535767,36.5485153198242
Pinus sylvestris,19.3436336517334,64.4818954467773
Pinus sylvestris,5.44038677215576,59.6517028808594
Picea abies,12.9923648834229,61.973762512207
Quercus petraea,3.88267588615417,48.1844902038574
Fagus sylvatica,4.50495910644531,46.2866973876953
Quercus ilex,-4.84745836257935,38.611629486084
Fagus sylvatica,7.4358115196228,47.441951751709
Pinus nigra,14.8179683685303,41.6662178039551
Quercus robur,17.9422283172607,49.4686851501465
Pinus halepensis,-1.13662242889404,37.9188041687012
Abies alba,8.07005023956299,47.139892578125
Quercus pubescens,6.60575199127197,43.2070465087891
Quercus ilex,-3.98329401016235,40.6578216552734
Picea abies,8.05860710144043,52.6088256835938
Pinus sylvestris,5.20213937759399,61.8360633850098
Quercus robur,11.6701936721802,53.628604888916
Acer pseudoplatanus,9.32748508453369,48.7208061218262
Quercus petraea,13.0611085891724,53.4127464294434
Quercus robur,6.90119075775146,48.8327217102051
Pinus halepensis,2.64464449882507,42.1008071899414
Picea abies,23.7476100921631,61.404411315918
Picea abies,13.6045837402344,47.9079513549805
Pinus halepensis,-2.67457914352417,39.6932334899902
Pinus contorta,-3.92439413070679,56.2962875366211
Abies alba,21.9578742980957,49.3567657470703
Pinus sylvestris,7.12922286987305,50.5304718017578
Pinus canariensis,-15.5932941436768,27.8855895996094
Pinus pinaster,-3.31022167205811,41.8763236999512
Quercus ilex,-7.38314294815063,37.7093276977539
Fagus sylvatica,16.4068717956543,39.2633209228516
Fagus sylvatica,-4.31087017059326,43.0918769836426
Pinus sylvestris,-3.90295505523682,40.889030456543
Quercus robur,0.0905650332570076,43.0894470214844
Pinus sylvestris,25.6275386810303,61.2584075927734
Pinus sylvestris,30.1479682922363,64.3173980712891
Pinus pinaster,-9.13460350036621,38.5447196960449
Acer pseudoplatanus,8.88001728057861,52.2418632507324
Pinus halepensis,-1.24842500686646,39.9422569274902
Quercus robur,-0.782985925674438,51.2633628845215
Pinus halepensis,-1.99317443370819,38.6832656860352
Fagus sylvatica,-2.59065008163452,42.1707382202148
Picea abies,8.44338035583496,47.8750648498535
Pinus sylvestris,20.5122890472412,48.9305152893066
Quercus robur,-7.48152685165405,42.1843605041504
Quercus ilex,-6.07792901992798,39.2490768432617
Fagus sylvatica,-1.83427977561951,54.5783424377441
Pinus halepensis,-3.56458187103271,37.0507545471191
Acer campestre,-0.224868386983871,45.773738861084
Fagus sylvatica,-0.871568024158478,42.736083984375
Quercus robur,-0.559824585914612,43.4693717956543
Quercus pubescens,1.11801445484161,43.4838180541992
Fagus sylvatica,-1.97911870479584,42.9659843444824
Quercus ilex,4.32838153839111,44.2451515197754
Pinus pinea,-4.58251237869263,39.6713790893555
Quercus robur,-2.69381928443909,52.5255966186523
Fagus sylvatica,-3.35214614868164,51.0398445129395
Acer campestre,5.59626054763794,45.8140602111816
Pinus sylvestris,15.8898649215698,49.3512916564941
Pinus pinea,-5.13216829299927,38.3277587890625
Picea abies,15.0428228378296,50.3654899597168
Picea abies,9.12339878082275,46.3881378173828
Quercus petraea,20.390100479126,48.6790313720703
Pinus sylvestris,24.253438949585,60.6851501464844
Pinus halepensis,-4.73618459701538,38.8952522277832
Pinus sylvestris,14.6368741989136,50.5357437133789
Fagus sylvatica,7.56326389312744,46.9855842590332
Quercus ilex,-4.04820585250854,38.246524810791
Picea abies,12.1728887557983,58.0445022583008
Picea abies,12.8514385223389,59.9942054748535
Pinus pinea,-4.83912658691406,41.521900177002
Quercus robur,1.43028783798218,46.7717781066895
Acer campestre,20.3396244049072,48.2394065856934
Pinus sylvestris,28.9575710296631,64.8981857299805
Fagus sylvatica,-0.639512419700623,43.0882530212402
Quercus pyrenaica,-2.64967107772827,42.2180519104004
Pinus sylvestris,28.2185325622559,62.3734588623047
Pinus pinaster,-7.39602947235107,40.4388542175293
Picea abies,9.92531490325928,48.6958236694336
Quercus pubescens,0.621165037155151,45.3807830810547
Pinus sylvestris,8.3041877746582,47.6389694213867
Acer pseudoplatanus,14.8917293548584,47.921199798584
Quercus suber,-1.38079845905304,43.8360633850098
Fagus sylvatica,6.86740779876709,47.1928863525391
Pinus nigra,0.24127984046936,40.7401809692383
Pinus sylvestris,-3.33395314216614,41.8731460571289
Pinus sylvestris,10.1350612640381,50.9078483581543
Quercus robur,17.2104110717773,46.2659149169922
Fagus sylvatica,-2.91101670265198,42.969799041748
Picea abies,23.8515682220459,63.1021194458008
Picea abies,27.9724979400635,62.4967918395996
Quercus cerris,2.16404056549072,47.0628890991211
Quercus robur,-7.31951141357422,52.4941139221191
Pinus halepensis,-4.97851324081421,36.8070335388184
Pinus halepensis,-2.07853245735168,37.6843223571777
Pinus pinaster,4.16638326644897,44.4802017211914
Quercus ilex,-0.00380769488401711,40.5607833862305
Acer pseudoplatanus,10.0733432769775,47.7780876159668
Fagus sylvatica,9.45717144012451,48.0377349853516
Quercus ilex,-5.99508285522461,40.9918670654297
Abies alba,20.2969169616699,49.8074226379395
Pinus sylvestris,22.5684833526611,42.2693557739258
Quercus robur,-7.19921016693115,43.3845672607422
Picea abies,16.5016021728516,61.996955871582
Pinus pinaster,-8.15750122070313,39.3935470581055
Quercus rubra,5.58620691299438,47.0401268005371
Quercus frainetto,13.4628982543945,41.8580093383789
Picea abies,10.2483100891113,60.9499626159668
Fagus sylvatica,16.1418552398682,53.7148246765137
Picea abies,22.6178531646729,67.3688430786133
Picea abies,29.1538314819336,63.9749641418457
Pinus sylvestris,6.73538446426392,60.3816146850586
Picea abies,9.11037731170654,60.1822509765625
Pinus sylvestris,5.72278451919556,52.31396484375
Picea abies,7.74971675872803,51.1288414001465
Picea sitchensis,-8.48245811462402,53.1384162902832
